4.296727e+04,5.701190e+04,3.420294e+04,2.153897e+04,3.443853e+04,6.822457e+04,1.053958e+04,2.324501e+04,1.923667e+04,6.590070e+03,-6.381046e+03,2.839621e+04,1.573819e+04,1.880666e+04,2.523470e+04,1.601789e+04,1.628303e+04,3.263900e+04,1.651558e+04,7.841938e+03,2.019362e+04,1.449074e+04,1.195059e+04,2.111691e+04,2.316881e+04,1.010553e+04,3.741953e+04,1.892741e+04,1.811966e+04,4.589215e+04,-9.626299e+03,2.270287e+04,-5.665524e+03,2.031143e+04
4.302180e+04,5.705227e+04,3.425499e+04,2.158556e+04,3.442232e+04,6.815904e+04,1.055263e+04,2.310508e+04,1.910121e+04,6.479426e+03,-6.551088e+03,2.822335e+04,1.570691e+04,1.878475e+04,2.522612e+04,1.591540e+04,1.622362e+04,3.261582e+04,1.645647e+04,7.632545e+03,2.005803e+04,1.447205e+04,1.186522e+04,2.102848e+04,2.315114e+04,1.010338e+04,3.751260e+04,1.904530e+04,1.810813e+04,4.589771e+04,-9.486318e+03,2.278397e+04,-5.624451e+03,2.026837e+04
4.303867e+04,5.705469e+04,3.425450e+04,2.158112e+04,3.438568e+04,6.813234e+04,1.052091e+04,2.310398e+04,1.916462e+04,6.530291e+03,-6.529140e+03,2.827394e+04,1.568873e+04,1.877016e+04,2.523435e+04,1.596350e+04,1.624135e+04,3.260183e+04,1.645113e+04,7.674580e+03,2.008407e+04,1.448385e+04,1.187336e+04,2.103819e+04,2.315059e+04,1.009918e+04,3.751353e+04,1.903665e+04,1.810073e+04,4.589279e+04,-9.477577e+03,2.275637e+04,-5.631197e+03,2.027014e+04
4.305846e+04,5.707081e+04,3.426477e+04,2.158450e+04,3.431282e+04,6.811927e+04,1.050297e+04,2.312932e+04,1.921075e+04,6.556605e+03,-6.501438e+03,2.826533e+04,1.569500e+04,1.875494e+04,2.524623e+04,1.600722e+04,1.626063e+04,3.261925e+04,1.646175e+04,7.697264e+03,2.013342e+04,1.450418e+04,1.189720e+04,2.106140e+04,2.312593e+04,1.011452e+04,3.750768e+04,1.901753e+04,1.809216e+04,4.589484e+04,-9.499948e+03,2.275967e+04,-5.646770e+03,2.029898e+04
4.307982e+04,5.708484e+04,3.427156e+04,2.158557e+04,3.428106e+04,6.809662e+04,1.047300e+04,2.311991e+04,1.919704e+04,6.591564e+03,-6.485226e+03,2.826871e+04,1.569363e+04,1.874013e+04,2.523523e+04,1.598258e+04,1.624711e+04,3.261968e+04,1.646880e+04,7.689000e+03,2.014659e+04,1.450058e+04,1.191312e+04,2.106382e+04,2.309793e+04,1.011428e+04,3.751359e+04,1.901322e+04,1.808804e+04,4.589524e+04,-9.537484e+03,2.272355e+04,-5.692812e+03,2.031619e+04
4.307773e+04,5.709171e+04,3.426859e+04,2.158731e+04,3.426111e+04,6.807169e+04,1.044248e+04,2.309987e+04,1.919255e+04,6.616610e+03,-6.460018e+03,2.831796e+04,1.568745e+04,1.871900e+04,2.522251e+04,1.594417e+04,1.622443e+04,3.260533e+04,1.646320e+04,7.700840e+03,2.013661e+04,1.449773e+04,1.190712e+04,2.104499e+04,2.306539e+04,1.008468e+04,3.752221e+04,1.901928e+04,1.809169e+04,4.589646e+04,-9.562521e+03,2.273239e+04,-5.712198e+03,2.034925e+04
4.308212e+04,5.710466e+04,3.427936e+04,2.159972e+04,3.426748e+04,6.807746e+04,1.043150e+04,2.309023e+04,1.919319e+04,6.643916e+03,-6.410067e+03,2.836343e+04,1.572385e+04,1.870335e+04,2.521218e+04,1.594704e+04,1.621753e+04,3.259461e+04,1.648425e+04,7.755830e+03,2.017034e+04,1.452202e+04,1.193994e+04,2.103694e+04,2.306840e+04,1.008454e+04,3.752944e+04,1.902762e+04,1.810028e+04,4.591100e+04,-9.557201e+03,2.273930e+04,-5.737419e+03,2.039223e+04
4.310306e+04,5.711836e+04,3.429293e+04,2.160866e+04,3.427949e+04,6.808752e+04,1.040749e+04,2.306247e+04,1.919702e+04,6.692437e+03,-6.400351e+03,2.840649e+04,1.575256e+04,1.869586e+04,2.519491e+04,1.596564e+04,1.623160e+04,3.259252e+04,1.650894e+04,7.792044e+03,2.020421e+04,1.453161e+04,1.197327e+04,2.102290e+04,2.309090e+04,1.008100e+04,3.752698e+04,1.901223e+04,1.808957e+04,4.591589e+04,-9.582695e+03,2.273513e+04,-5.744937e+03,2.038980e+04
4.311904e+04,5.711923e+04,3.428494e+04,2.160454e+04,3.430143e+04,6.809629e+04,1.037457e+04,2.302576e+04,1.919570e+04,6.724050e+03,-6.411481e+03,2.843241e+04,1.574404e+04,1.867214e+04,2.518151e+04,1.596492e+04,1.622089e+04,3.260226e+04,1.651694e+04,7.821421e+03,2.021324e+04,1.453313e+04,1.196301e+04,2.101362e+04,2.310396e+04,1.006028e+04,3.751844e+04,1.899570e+04,1.807726e+04,4.591337e+04,-9.570840e+03,2.275036e+04,-5.713058e+03,2.036380e+04
4.312193e+04,5.712192e+04,3.427651e+04,2.160598e+04,3.437947e+04,6.811394e+04,1.033662e+04,2.299032e+04,1.920840e+04,6.756338e+03,-6.390803e+03,2.844021e+04,1.575578e+04,1.864490e+04,2.517763e+04,1.593599e+04,1.618457e+04,3.261559e+04,1.654779e+04,7.893398e+03,2.027937e+04,1.454849e+04,1.197718e+04,2.101690e+04,2.312322e+04,1.007590e+04,3.752370e+04,1.900872e+04,1.808836e+04,4.592104e+04,-9.534054e+03,2.276623e+04,-5.690944e+03,2.030543e+04
4.312649e+04,5.714787e+04,3.428470e+04,2.162684e+04,3.445480e+04,6.813598e+04,1.030980e+04,2.298358e+04,1.926492e+04,6.800588e+03,-6.348328e+03,2.848689e+04,1.576648e+04,1.864064e+04,2.518557e+04,1.593131e+04,1.619461e+04,3.263380e+04,1.658388e+04,7.969449e+03,2.036495e+04,1.458207e+04,1.201720e+04,2.103788e+04,2.313415e+04,1.011034e+04,3.753500e+04,1.902652e+04,1.810516e+04,4.593452e+04,-9.521999e+03,2.279515e+04,-5.662289e+03,2.024228e+04
4.311785e+04,5.715088e+04,3.428109e+04,2.163429e+04,3.453331e+04,6.816713e+04,1.030768e+04,2.298632e+04,1.930487e+04,6.825937e+03,-6.311063e+03,2.853872e+04,1.577149e+04,1.864565e+04,2.518562e+04,1.594156e+04,1.621140e+04,3.264354e+04,1.661320e+04,8.042545e+03,2.039160e+04,1.460243e+04,1.203433e+04,2.106923e+04,2.313085e+04,1.010122e+04,3.754278e+04,1.904771e+04,1.811870e+04,4.594125e+04,-9.507867e+03,2.279735e+04,-5.648394e+03,2.028906e+04
4.307646e+04,5.712830e+04,3.425538e+04,2.162114e+04,3.458231e+04,6.818729e+04,1.034277e+04,2.296196e+04,1.930574e+04,6.845978e+03,-6.315203e+03,2.855541e+04,1.577676e+04,1.865486e+04,2.518170e+04,1.594805e+04,1.620920e+04,3.263221e+04,1.663208e+04,8.091102e+03,2.044939e+04,1.459031e+04,1.205077e+04,2.106891e+04,2.310559e+04,1.010084e+04,3.753889e+04,1.904563e+04,1.810881e+04,4.593066e+04,-9.534738e+03,2.278506e+04,-5.678243e+03,2.034269e+04
4.305612e+04,5.711268e+04,3.423296e+04,2.161050e+04,3.457067e+04,6.818749e+04,1.039923e+04,2.294207e+04,1.930267e+04,6.865546e+03,-6.315126e+03,2.857671e+04,1.576508e+04,1.867305e+04,2.520001e+04,1.595808e+04,1.620992e+04,3.261653e+04,1.663104e+04,8.104511e+03,2.052529e+04,1.459201e+04,1.206321e+04,2.105817e+04,2.308829e+04,1.013304e+04,3.752774e+04,1.903676e+04,1.809612e+04,4.591806e+04,-9.532143e+03,2.276848e+04,-5.721088e+03,2.034346e+04
4.303965e+04,5.709660e+04,3.421751e+04,2.159736e+04,3.456859e+04,6.820416e+04,1.044043e+04,2.295093e+04,1.931987e+04,6.875008e+03,-6.296736e+03,2.858762e+04,1.578120e+04,1.868115e+04,2.521535e+04,1.594719e+04,1.621791e+04,3.263733e+04,1.662710e+04,8.123729e+03,2.056437e+04,1.459150e+04,1.206984e+04,2.107412e+04,2.309388e+04,1.013672e+04,3.752213e+04,1.903694e+04,1.808980e+04,4.590436e+04,-9.529967e+03,2.275449e+04,-5.753413e+03,2.033219e+04
4.299879e+04,5.708165e+04,3.420184e+04,2.157727e+04,3.456423e+04,6.822427e+04,1.048948e+04,2.297173e+04,1.933996e+04,6.861246e+03,-6.292290e+03,2.857366e+04,1.578168e+04,1.868573e+04,2.522717e+04,1.591931e+04,1.624796e+04,3.265420e+04,1.660530e+04,8.127786e+03,2.058204e+04,1.459912e+04,1.208754e+04,2.110242e+04,2.309848e+04,1.013665e+04,3.751963e+04,1.902917e+04,1.807419e+04,4.588259e+04,-9.555157e+03,2.274297e+04,-5.746769e+03,2.029376e+04
4.296469e+04,5.705244e+04,3.418415e+04,2.155288e+04,3.455065e+04,6.823962e+04,1.052957e+04,2.297868e+04,1.931725e+04,6.838940e+03,-6.288007e+03,2.856725e+04,1.573066e+04,1.869167e+04,2.523585e+04,1.586726e+04,1.625990e+04,3.262655e+04,1.659748e+04,8.108488e+03,2.055515e+04,1.462183e+04,1.209458e+04,2.113243e+04,2.311316e+04,1.012583e+04,3.751740e+04,1.902411e+04,1.806270e+04,4.586372e+04,-9.529976e+03,2.273787e+04,-5.692631e+03,2.029844e+04
4.291313e+04,5.701095e+04,3.416370e+04,2.153017e+04,3.452778e+04,6.825287e+04,1.053390e+04,2.298563e+04,1.926954e+04,6.813613e+03,-6.305402e+03,2.854133e+04,1.568946e+04,1.868674e+04,2.522270e+04,1.580478e+04,1.625605e+04,3.259731e+04,1.658837e+04,8.068565e+03,2.052468e+04,1.460086e+04,1.208041e+04,2.117599e+04,2.313098e+04,1.009250e+04,3.750600e+04,1.899054e+04,1.803321e+04,4.584275e+04,-9.537029e+03,2.274177e+04,-5.661390e+03,2.030482e+04
4.287222e+04,5.699000e+04,3.415353e+04,2.151907e+04,3.447829e+04,6.824274e+04,1.052838e+04,2.299572e+04,1.923080e+04,6.778616e+03,-6.325669e+03,2.852251e+04,1.566394e+04,1.867343e+04,2.520635e+04,1.575893e+04,1.626297e+04,3.259884e+04,1.655702e+04,8.008673e+03,2.048141e+04,1.457282e+04,1.204899e+04,2.120281e+04,2.312694e+04,1.008019e+04,3.749146e+04,1.895957e+04,1.800965e+04,4.582970e+04,-9.524168e+03,2.271218e+04,-5.663378e+03,2.027769e+04
4.287700e+04,5.698761e+04,3.415978e+04,2.152193e+04,3.442169e+04,6.823494e+04,1.054254e+04,2.300122e+04,1.921735e+04,6.752064e+03,-6.335606e+03,2.851549e+04,1.563349e+04,1.865833e+04,2.520050e+04,1.572147e+04,1.625960e+04,3.260884e+04,1.656336e+04,7.937843e+03,2.042125e+04,1.455077e+04,1.203458e+04,2.119565e+04,2.311486e+04,1.010221e+04,3.748033e+04,1.895131e+04,1.800514e+04,4.583222e+04,-9.483177e+03,2.272183e+04,-5.657274e+03,2.030449e+04
4.288296e+04,5.698967e+04,3.417160e+04,2.153410e+04,3.439694e+04,6.822877e+04,1.055337e+04,2.300253e+04,1.919672e+04,6.696431e+03,-6.368625e+03,2.844481e+04,1.562217e+04,1.865065e+04,2.520746e+04,1.570772e+04,1.625999e+04,3.260128e+04,1.656028e+04,7.857711e+03,2.039627e+04,1.451942e+04,1.204355e+04,2.118541e+04,2.311269e+04,1.012572e+04,3.747208e+04,1.894861e+04,1.800744e+04,4.584274e+04,-9.500744e+03,2.275785e+04,-5.668354e+03,2.032349e+04
4.289133e+04,5.700636e+04,3.418292e+04,2.155164e+04,3.441125e+04,6.821646e+04,1.054082e+04,2.299154e+04,1.912185e+04,6.627018e+03,-6.402716e+03,2.836554e+04,1.563824e+04,1.866710e+04,2.520404e+04,1.570456e+04,1.627621e+04,3.259100e+04,1.653644e+04,7.798844e+03,2.035878e+04,1.449470e+04,1.204884e+04,2.116493e+04,2.311449e+04,1.011704e+04,3.748062e+04,1.896674e+04,1.802687e+04,4.585949e+04,-9.498540e+03,2.274605e+04,-5.698039e+03,2.028978e+04
4.290022e+04,5.702424e+04,3.419904e+04,2.157226e+04,3.441727e+04,6.821107e+04,1.052695e+04,2.296431e+04,1.905760e+04,6.593593e+03,-6.422389e+03,2.832701e+04,1.563293e+04,1.869494e+04,2.519524e+04,1.570232e+04,1.627290e+04,3.257448e+04,1.651512e+04,7.749196e+03,2.031008e+04,1.447128e+04,1.204830e+04,2.114599e+04,2.313051e+04,1.010828e+04,3.748782e+04,1.896798e+04,1.803283e+04,4.587397e+04,-9.483975e+03,2.276661e+04,-5.726585e+03,2.029012e+04
4.290454e+04,5.702986e+04,3.421569e+04,2.159017e+04,3.442267e+04,6.820708e+04,1.050074e+04,2.293226e+04,1.901860e+04,6.580784e+03,-6.440210e+03,2.833273e+04,1.561666e+04,1.871596e+04,2.519263e+04,1.572777e+04,1.625697e+04,3.256840e+04,1.648792e+04,7.710117e+03,2.028107e+04,1.445822e+04,1.202838e+04,2.114365e+04,2.314290e+04,1.011642e+04,3.749350e+04,1.897082e+04,1.804125e+04,4.589051e+04,-9.476254e+03,2.277526e+04,-5.712953e+03,2.028945e+04
4.293026e+04,5.704070e+04,3.422949e+04,2.160810e+04,3.442661e+04,6.820860e+04,1.047667e+04,2.292132e+04,1.899173e+04,6.589894e+03,-6.438953e+03,2.837622e+04,1.561934e+04,1.873509e+04,2.519001e+04,1.576307e+04,1.625971e+04,3.258303e+04,1.650088e+04,7.681233e+03,2.024354e+04,1.443335e+04,1.200671e+04,2.113612e+04,2.312105e+04,1.013591e+04,3.750237e+04,1.897652e+04,1.804952e+04,4.590883e+04,-9.470874e+03,2.275044e+04,-5.646136e+03,2.030435e+04
4.294505e+04,5.705468e+04,3.423908e+04,2.162609e+04,3.442242e+04,6.819927e+04,1.045530e+04,2.290318e+04,1.899032e+04,6.597316e+03,-6.410441e+03,2.841276e+04,1.562216e+04,1.873016e+04,2.520413e+04,1.579435e+04,1.625265e+04,3.259425e+04,1.651575e+04,7.650472e+03,2.020523e+04,1.439100e+04,1.199477e+04,2.111762e+04,2.310421e+04,1.011264e+04,3.749992e+04,1.896687e+04,1.805070e+04,4.592357e+04,-9.494446e+03,2.274358e+04,-5.629645e+03,2.034545e+04
4.295090e+04,5.707449e+04,3.424631e+04,2.164070e+04,3.442792e+04,6.817986e+04,1.042916e+04,2.288839e+04,1.899699e+04,6.596461e+03,-6.373186e+03,2.845092e+04,1.562718e+04,1.871299e+04,2.521314e+04,1.580064e+04,1.624396e+04,3.259942e+04,1.651614e+04,7.666565e+03,2.019961e+04,1.434448e+04,1.196313e+04,2.111097e+04,2.310456e+04,1.006820e+04,3.750860e+04,1.898391e+04,1.806720e+04,4.593533e+04,-9.517084e+03,2.273632e+04,-5.644636e+03,2.031928e+04
4.296420e+04,5.710172e+04,3.425572e+04,2.165659e+04,3.440353e+04,6.816903e+04,1.042618e+04,2.289791e+04,1.901722e+04,6.600893e+03,-6.345848e+03,2.848210e+04,1.562853e+04,1.870998e+04,2.521589e+04,1.578141e+04,1.624772e+04,3.260379e+04,1.653802e+04,7.708651e+03,2.021579e+04,1.431805e+04,1.193303e+04,2.111996e+04,2.309900e+04,1.009227e+04,3.752444e+04,1.900112e+04,1.807720e+04,4.594892e+04,-9.534227e+03,2.275109e+04,-5.633503e+03,2.031265e+04
4.296555e+04,5.711619e+04,3.425309e+04,2.166754e+04,3.437013e+04,6.815669e+04,1.042250e+04,2.290869e+04,1.900938e+04,6.579696e+03,-6.338023e+03,2.850119e+04,1.562245e+04,1.871040e+04,2.521476e+04,1.579433e+04,1.624367e+04,3.260266e+04,1.654490e+04,7.737141e+03,2.022026e+04,1.431516e+04,1.192895e+04,2.111461e+04,2.309951e+04,1.011373e+04,3.753397e+04,1.901740e+04,1.809729e+04,4.596990e+04,-9.536605e+03,2.275544e+04,-5.665264e+03,2.029912e+04
4.297137e+04,5.711332e+04,3.424707e+04,2.166621e+04,3.440810e+04,6.814490e+04,1.041470e+04,2.292519e+04,1.900296e+04,6.548000e+03,-6.347341e+03,2.850631e+04,1.561291e+04,1.870085e+04,2.520141e+04,1.582200e+04,1.623982e+04,3.260480e+04,1.653672e+04,7.757001e+03,2.020353e+04,1.429909e+04,1.190724e+04,2.110933e+04,2.309671e+04,1.011285e+04,3.754216e+04,1.904027e+04,1.811207e+04,4.597992e+04,-9.522192e+03,2.274193e+04,-5.670764e+03,2.028616e+04
4.295712e+04,5.710125e+04,3.424524e+04,2.165388e+04,3.448579e+04,6.813249e+04,1.041010e+04,2.291410e+04,1.900649e+04,6.505013e+03,-6.374215e+03,2.848439e+04,1.559583e+04,1.867503e+04,2.519117e+04,1.583273e+04,1.624338e+04,3.259877e+04,1.653299e+04,7.775231e+03,2.019083e+04,1.429853e+04,1.186846e+04,2.111587e+04,2.308044e+04,1.010505e+04,3.754513e+04,1.904569e+04,1.810472e+04,4.597048e+04,-9.520359e+03,2.272323e+04,-5.630282e+03,2.032077e+04
4.292175e+04,5.708498e+04,3.423700e+04,2.164198e+04,3.450789e+04,6.812553e+04,1.040153e+04,2.289823e+04,1.898240e+04,6.451288e+03,-6.390240e+03,2.847265e+04,1.558206e+04,1.865704e+04,2.517679e+04,1.584571e+04,1.626724e+04,3.255627e+04,1.652351e+04,7.800824e+03,2.020404e+04,1.431582e+04,1.185770e+04,2.111797e+04,2.306461e+04,1.008770e+04,3.754773e+04,1.905291e+04,1.810250e+04,4.595827e+04,-9.519365e+03,2.272164e+04,-5.631560e+03,2.032156e+04
4.292014e+04,5.705791e+04,3.422416e+04,2.163207e+04,3.448250e+04,6.812341e+04,1.041672e+04,2.291518e+04,1.898054e+04,6.409792e+03,-6.389683e+03,2.845999e+04,1.557153e+04,1.864494e+04,2.515779e+04,1.585281e+04,1.629816e+04,3.253987e+04,1.651587e+04,7.808438e+03,2.021581e+04,1.431994e+04,1.186211e+04,2.112193e+04,2.307093e+04,1.009866e+04,3.754439e+04,1.903892e+04,1.807794e+04,4.593986e+04,-9.516324e+03,2.274241e+04,-5.644428e+03,2.032947e+04
4.291792e+04,5.702866e+04,3.420641e+04,2.161727e+04,3.446994e+04,6.811489e+04,1.043085e+04,2.293003e+04,1.898190e+04,6.370700e+03,-6.396982e+03,2.842500e+04,1.555615e+04,1.862983e+04,2.513860e+04,1.585522e+04,1.630832e+04,3.256523e+04,1.651272e+04,7.801858e+03,2.021765e+04,1.432123e+04,1.187315e+04,2.113170e+04,2.309987e+04,1.010101e+04,3.753281e+04,1.900607e+04,1.804494e+04,4.591518e+04,-9.521861e+03,2.273605e+04,-5.659352e+03,2.032247e+04
4.288240e+04,5.702041e+04,3.419383e+04,2.160783e+04,3.448563e+04,6.811917e+04,1.041352e+04,2.294501e+04,1.897325e+04,6.344671e+03,-6.399108e+03,2.839529e+04,1.555037e+04,1.862647e+04,2.512359e+04,1.587152e+04,1.631193e+04,3.258751e+04,1.650695e+04,7.809187e+03,2.022327e+04,1.432783e+04,1.189750e+04,2.115227e+04,2.312603e+04,1.010555e+04,3.752153e+04,1.899422e+04,1.803344e+04,4.589930e+04,-9.518759e+03,2.274963e+04,-5.662474e+03,2.032022e+04
